"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"123","185824f7d4a43613756c10e1eb0fc14203c5fb2a",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"124","62d19a0eb53d4e379f15622559c8e9909ebb7ce4",8092,"Cottidae","family",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"125","941e921236dfe48729715020dbfff7fe54b934ae",8112,"Percoidei","suborder",1,"Metazoa","Chordata","Actinopteri","Perciformes","","",""
"126","f58c6fe8aa7db31693892a26a04b170a717bb07e",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"127","6cf3b89c418b1f61caef9a163df5c0a9b37e7d9d",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"128","a4911bc76bbd240d8497e2c4e4130f8831b09bda",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"129","1a7f87ab0013574ad60f803c3d8d54cad2d15181",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"130","58c4340c76f3d3425a695aaad237a0a9a0c24d53",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"131","e0d07b5319085bf43893f14966ca4c938d2eeab0",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"132","47272f04f28dba4f2f00404046177f81df26864d",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"133","e8d3becc5d459b744754d27011339a543f2f9364",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"134","ef54122b64a894fd609cc01d9cea84b91a75e7ab",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"135","1002280f609c0944bdf2622fe8a8c47b037884b9",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"136","bbd1f13ca77e3c5951d33cf7608d12a993ad136c",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
