"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"101","4745210e99a4d670af1deb41a6941e243d7547a8",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"102","470f7cb5851f4e93e60318bb3ca52cec11afef47",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"103","11b42c4ae70076b5781f3e8f1838d942f56c1f2b",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"104","15b12857fbda07825372b64dd83ae31a9d7b9b45",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"105","9ee0c7e06667e686d69f10ea71f5f336eb3f9f46",117571,"Euteleostomi","clade",0.9828,"Metazoa","Chordata","","","","",""
"106","515f9dddc5f120343361b30cb2578e41c6b9fade",9347,"Eutheria","clade",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"107","3144807e9bbd9e36e21746e94494c6ed39dd47c9",504568,"Salmoninae","subfamily",0.9991,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"108","63283ebd575153d54e2bc0a92a096c3cae26a821",1,"root","no rank",1,"","","","","","",""
"109","4f63b98f1deeca6ecac02c2b114d7b693f1f27db",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"110","a36b86d0de494dbb296374c30378b851460b6f3a",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"111","104a716f69e7d542afdd9f98654efed494b77577",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"112","729de283a62124c4f1f3a069ff9ceb6f6a079413",504568,"Salmoninae","subfamily",0.937,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"113","ba3d4a77eb6d441353e633ce5fb70c9ea208d7a5",39087,"Arvicolinae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"114","811b89b5b1cd455399aac1f1ce90addaa481ed04",9126,"Passeriformes","order",0.9663,"Metazoa","Chordata","Aves","Passeriformes","","",""
"115","6e0998c9e83ed32b4c127dd43bc20c29aec52166",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"116","6b4e1a3f9a8ec11763593c99dbac5474eb5b63d5",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"117","6989436792ba065c4821ebed2d6fc5ea2536c58a",9608,"Canidae","family",0.9946,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","",""
"118","a6d4e9f15b1e754c9c11ec8edee164e5eb0c343e",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"119","bf0f73c894605ce8c5b633558c914da0aeaf72df",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"120","8a8ae34abec81aa0d593cd14a474043c1a7b42c9",504568,"Salmoninae","subfamily",0.9998,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"121","4cb29b180f75aa2df550a8296f2bd6da55a5fb1b",69292,"Gasterosteus","genus",0.9953,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",""
"122","158c0f533a8902ffdd64408176c574465e193ce1",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"123","de587b34dbbbb8e7d7842ab6b95061f32f33d941",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
